0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1110004	<Record id = "1145" type ="RING_BUFFER_SCHEDULER" time ="1110004"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1110004</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1110004</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1110004	<Record id = "1144" type ="RING_BUFFER_SCHEDULER" time ="1110004"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1110004</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1108980	<Record id = "1143" type ="RING_BUFFER_SCHEDULER" time ="1108980"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1108980</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1108980	<Record id = "1142" type ="RING_BUFFER_SCHEDULER" time ="1108980"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1108980</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1108980</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1108980	<Record id = "1141" type ="RING_BUFFER_SCHEDULER" time ="1108980"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1108980</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1107956	<Record id = "1140" type ="RING_BUFFER_SCHEDULER" time ="1107956"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1107956</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1107956	<Record id = "1139" type ="RING_BUFFER_SCHEDULER" time ="1107956"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1107956</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1107956</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1107956	<Record id = "1138" type ="RING_BUFFER_SCHEDULER" time ="1107956"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1107956</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1106932	<Record id = "1137" type ="RING_BUFFER_SCHEDULER" time ="1106932"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1106932</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1106932	<Record id = "1136" type ="RING_BUFFER_SCHEDULER" time ="1106932"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1106932</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1106932</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1106932	<Record id = "1135" type ="RING_BUFFER_SCHEDULER" time ="1106932"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1106932</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1105908	<Record id = "1134" type ="RING_BUFFER_SCHEDULER" time ="1105908"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1105908</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1105908	<Record id = "1133" type ="RING_BUFFER_SCHEDULER" time ="1105908"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1105908</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1105908</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1105908	<Record id = "1132" type ="RING_BUFFER_SCHEDULER" time ="1105908"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1105908</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1104884	<Record id = "1131" type ="RING_BUFFER_SCHEDULER" time ="1104884"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1104884</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1104884	<Record id = "1130" type ="RING_BUFFER_SCHEDULER" time ="1104884"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1104884</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1104884</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1104884	<Record id = "1129" type ="RING_BUFFER_SCHEDULER" time ="1104884"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1104884</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1103860	<Record id = "1128" type ="RING_BUFFER_SCHEDULER" time ="1103860"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1103860</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1103860	<Record id = "1127" type ="RING_BUFFER_SCHEDULER" time ="1103860"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1103860</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1103860</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1103860	<Record id = "1126" type ="RING_BUFFER_SCHEDULER" time ="1103860"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1103860</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1102835	<Record id = "1125" type ="RING_BUFFER_SCHEDULER" time ="1102835"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1102835</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1102835	<Record id = "1124" type ="RING_BUFFER_SCHEDULER" time ="1102835"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1102835</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1102835</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1102835	<Record id = "1123" type ="RING_BUFFER_SCHEDULER" time ="1102835"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1102835</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1101811	<Record id = "1122" type ="RING_BUFFER_SCHEDULER" time ="1101811"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1101811</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1101811	<Record id = "1121" type ="RING_BUFFER_SCHEDULER" time ="1101811"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1101811</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1101811</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1101811	<Record id = "1120" type ="RING_BUFFER_SCHEDULER" time ="1101811"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1101811</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1100787	<Record id = "1119" type ="RING_BUFFER_SCHEDULER" time ="1100787"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1100787</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1100787	<Record id = "1118" type ="RING_BUFFER_SCHEDULER" time ="1100787"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1100787</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1100787</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1100787	<Record id = "1117" type ="RING_BUFFER_SCHEDULER" time ="1100787"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1100787</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1099763	<Record id = "1116" type ="RING_BUFFER_SCHEDULER" time ="1099763"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1099763</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1099763	<Record id = "1115" type ="RING_BUFFER_SCHEDULER" time ="1099763"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1099763</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1099763</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1099763	<Record id = "1114" type ="RING_BUFFER_SCHEDULER" time ="1099763"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1099763</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098739	<Record id = "1113" type ="RING_BUFFER_SCHEDULER" time ="1098739"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1098739</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>1024</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098739	<Record id = "1112" type ="RING_BUFFER_SCHEDULER" time ="1098739"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098739</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>1098739</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>1</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098739	<Record id = "1111" type ="RING_BUFFER_SCHEDULER" time ="1098739"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1098739</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1110" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_IDLE</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000000000000</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>162</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1109" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>1098577</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1108" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1107" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>1098577</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1106" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1105" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>1098577</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1104" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1103" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>1098577</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1102" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1101" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>1098577</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1100" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098577	<Record id = "1099" type ="RING_BUFFER_SCHEDULER" time ="1098577"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098577</TickCount><SourceWorker>0x0000000BF20A0160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>1098576</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098576	<Record id = "1098" type ="RING_BUFFER_SCHEDULER" time ="1098576"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098576</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF20A0160</TargetWorker><WorkerSignalTime>1098576</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098576	<Record id = "1097" type ="RING_BUFFER_SCHEDULER" time ="1098576"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1098576</TickCount><SourceWorker>0x0000000BF2EAA160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098576	<Record id = "1096" type ="RING_BUFFER_SCHEDULER" time ="1098576"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_SWITCH_CONTEXT</Action><TickCount>1098576</TickCount><SourceWorker>0x0000000BFD56E160</SourceWorker><TargetWorker>0x0000000BF2EAA160</TargetWorker><WorkerSignalTime>1098575</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098576	<Record id = "1095" type ="RING_BUFFER_SCHEDULER" time ="1098576"><Scheduler address="0x0000000BFD360040"><Action>SCHEDULER_NONPREEMPTIVE_RESUME</Action><TickCount>1098576</TickCount><SourceWorker>0x0000000BFD390160</SourceWorker><TargetWorker>0x0000000BF20A0160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
0x0000000BFD04C240	RING_BUFFER_SCHEDULER	1098575	<Record id = "1094" type ="RING_BUFFER_SCHEDULER" time ="1098575"><Scheduler address="0x0000000BFD360040"><Action>WAKEUP_IDLE_SCHEDULER</Action><TickCount>1098575</TickCount><SourceWorker>0x0000000BFD390160</SourceWorker><TargetWorker>0x0000000BFD56E160</TargetWorker><WorkerSignalTime>0</WorkerSignalTime><DiskIOCompleted>0</DiskIOCompleted><TimersExpired>0</TimersExpired><NextTimeout>0</NextTimeout></Scheduler></Record>
